precio_compra,costo_mantenimiento,puertas,personas,baul,seguridad,aceptacion
medio,bajo,5,2,medio,medio,no_acepatable
medio,bajo,5,2,medio,alto,no_acepatable
medio,bajo,5,2,grande,bajo,no_acepatable
medio,bajo,5,2,grande,medio,no_acepatable
medio,bajo,5,2,grande,alto,no_acepatable
medio,bajo,5,4,pequeno,bajo,no_acepatable
medio,bajo,5,4,pequeno,medio,acepatable
medio,bajo,5,4,pequeno,alto,buena
medio,bajo,5,4,medio,bajo,no_acepatable
medio,bajo,5,4,medio,medio,buena
medio,bajo,5,4,medio,alto,muy_buena
medio,bajo,5,4,grande,bajo,no_acepatable
medio,bajo,5,4,grande,medio,buena
medio,bajo,5,4,grande,alto,muy_buena
medio,bajo,5,5,pequeno,bajo,no_acepatable
medio,bajo,5,5,pequeno,medio,acepatable
medio,bajo,5,5,pequeno,alto,buena
medio,bajo,5,5,medio,bajo,no_acepatable
medio,bajo,5,5,medio,medio,buena
medio,bajo,5,5,medio,alto,muy_buena
medio,bajo,5,5,grande,bajo,no_acepatable
medio,bajo,5,5,grande,medio,buena
medio,bajo,5,5,grande,alto,muy_buena
bajo,muy_alto,2,2,pequeno,bajo,no_acepatable
bajo,muy_alto,2,2,pequeno,medio,no_acepatable
bajo,muy_alto,2,2,pequeno,alto,no_acepatable
bajo,muy_alto,2,2,medio,bajo,no_acepatable
bajo,muy_alto,2,2,medio,medio,no_acepatable
bajo,muy_alto,2,2,medio,alto,no_acepatable
bajo,muy_alto,2,2,grande,bajo,no_acepatable
bajo,muy_alto,2,2,grande,medio,no_acepatable
bajo,muy_alto,2,2,grande,alto,no_acepatable
bajo,muy_alto,2,4,pequeno,bajo,no_acepatable
bajo,muy_alto,2,4,pequeno,medio,no_acepatable
bajo,muy_alto,2,4,pequeno,alto,acepatable
bajo,muy_alto,2,4,medio,bajo,no_acepatable
bajo,muy_alto,2,4,medio,medio,no_acepatable
bajo,muy_alto,2,4,medio,alto,acepatable
bajo,muy_alto,2,4,grande,bajo,no_acepatable
bajo,muy_alto,2,4,grande,medio,acepatable
bajo,muy_alto,2,4,grande,alto,acepatable
bajo,muy_alto,2,5,pequeno,bajo,no_acepatable
bajo,muy_alto,2,5,pequeno,medio,no_acepatable
bajo,muy_alto,2,5,pequeno,alto,no_acepatable
bajo,muy_alto,2,5,medio,bajo,no_acepatable
bajo,muy_alto,2,5,medio,medio,no_acepatable
bajo,muy_alto,2,5,medio,alto,acepatable
bajo,muy_alto,2,5,grande,bajo,no_acepatable
bajo,muy_alto,2,5,grande,medio,acepatable
bajo,muy_alto,2,5,grande,alto,acepatable
bajo,muy_alto,3,2,pequeno,bajo,no_acepatable
bajo,muy_alto,3,2,pequeno,medio,no_acepatable
bajo,muy_alto,3,2,pequeno,alto,no_acepatable
bajo,muy_alto,3,2,medio,bajo,no_acepatable
bajo,muy_alto,3,2,medio,medio,no_acepatable
bajo,muy_alto,3,2,medio,alto,no_acepatable
bajo,muy_alto,3,2,grande,bajo,no_acepatable
bajo,muy_alto,3,2,grande,medio,no_acepatable
bajo,muy_alto,3,2,grande,alto,no_acepatable
bajo,muy_alto,3,4,pequeno,bajo,no_acepatable
bajo,muy_alto,3,4,pequeno,medio,no_acepatable
bajo,muy_alto,3,4,pequeno,alto,acepatable
bajo,muy_alto,3,4,medio,bajo,no_acepatable
bajo,muy_alto,3,4,medio,medio,no_acepatable
bajo,muy_alto,3,4,medio,alto,acepatable
bajo,muy_alto,3,4,grande,bajo,no_acepatable
bajo,muy_alto,3,4,grande,medio,acepatable
bajo,muy_alto,3,4,grande,alto,acepatable
bajo,muy_alto,3,5,pequeno,bajo,no_acepatable
bajo,muy_alto,3,5,pequeno,medio,no_acepatable
bajo,muy_alto,3,5,pequeno,alto,acepatable
bajo,muy_alto,3,5,medio,bajo,no_acepatable
bajo,muy_alto,3,5,medio,medio,acepatable
bajo,muy_alto,3,5,medio,alto,acepatable
bajo,muy_alto,3,5,grande,bajo,no_acepatable
bajo,muy_alto,3,5,grande,medio,acepatable
bajo,muy_alto,3,5,grande,alto,acepatable
bajo,muy_alto,4,2,pequeno,bajo,no_acepatable
bajo,muy_alto,4,2,pequeno,medio,no_acepatable
bajo,muy_alto,4,2,pequeno,alto,no_acepatable
bajo,muy_alto,4,2,medio,bajo,no_acepatable
bajo,muy_alto,4,2,medio,medio,no_acepatable
bajo,muy_alto,4,2,medio,alto,no_acepatable
bajo,muy_alto,4,2,grande,bajo,no_acepatable
bajo,muy_alto,4,2,grande,medio,no_acepatable
bajo,muy_alto,4,2,grande,alto,no_acepatable
bajo,muy_alto,4,4,pequeno,bajo,no_acepatable
bajo,muy_alto,4,4,pequeno,medio,no_acepatable
bajo,muy_alto,4,4,pequeno,alto,acepatable
bajo,muy_alto,4,4,medio,bajo,no_acepatable
bajo,muy_alto,4,4,medio,medio,acepatable
bajo,muy_alto,4,4,medio,alto,acepatable
bajo,muy_alto,4,4,grande,bajo,no_acepatable
bajo,muy_alto,4,4,grande,medio,acepatable
bajo,muy_alto,4,4,grande,alto,acepatable
bajo,muy_alto,4,5,pequeno,bajo,no_acepatable
bajo,muy_alto,4,5,pequeno,medio,no_acepatable
bajo,muy_alto,4,5,pequeno,alto,acepatable
bajo,muy_alto,4,5,medio,bajo,no_acepatable
bajo,muy_alto,4,5,medio,medio,acepatable
bajo,muy_alto,4,5,medio,alto,acepatable
bajo,muy_alto,4,5,grande,bajo,no_acepatable
bajo,muy_alto,4,5,grande,medio,acepatable
bajo,muy_alto,4,5,grande,alto,acepatable
bajo,muy_alto,5,2,pequeno,bajo,no_acepatable
bajo,muy_alto,5,2,pequeno,medio,no_acepatable
bajo,muy_alto,5,2,pequeno,alto,no_acepatable
bajo,muy_alto,5,2,medio,bajo,no_acepatable
bajo,muy_alto,5,2,medio,medio,no_acepatable
bajo,muy_alto,5,2,medio,alto,no_acepatable
bajo,muy_alto,5,2,grande,bajo,no_acepatable
bajo,muy_alto,5,2,grande,medio,no_acepatable
bajo,muy_alto,5,2,grande,alto,no_acepatable
bajo,muy_alto,5,4,pequeno,bajo,no_acepatable
bajo,muy_alto,5,4,pequeno,medio,no_acepatable
bajo,muy_alto,5,4,pequeno,alto,acepatable
bajo,muy_alto,5,4,medio,bajo,no_acepatable
bajo,muy_alto,5,4,medio,medio,acepatable
bajo,muy_alto,5,4,medio,alto,acepatable
bajo,muy_alto,5,4,grande,bajo,no_acepatable
bajo,muy_alto,5,4,grande,medio,acepatable
bajo,muy_alto,5,4,grande,alto,acepatable
bajo,muy_alto,5,5,pequeno,bajo,no_acepatable
bajo,muy_alto,5,5,pequeno,medio,no_acepatable
bajo,muy_alto,5,5,pequeno,alto,acepatable
bajo,muy_alto,5,5,medio,bajo,no_acepatable
bajo,muy_alto,5,5,medio,medio,acepatable
bajo,muy_alto,5,5,medio,alto,acepatable
bajo,muy_alto,5,5,grande,bajo,no_acepatable
bajo,muy_alto,5,5,grande,medio,acepatable
bajo,muy_alto,5,5,grande,alto,acepatable
bajo,alto,2,2,pequeno,bajo,no_acepatable
bajo,alto,2,2,pequeno,medio,no_acepatable
bajo,alto,2,2,pequeno,alto,no_acepatable
bajo,alto,2,2,medio,bajo,no_acepatable
bajo,alto,2,2,medio,medio,no_acepatable
bajo,alto,2,2,medio,alto,no_acepatable
bajo,alto,2,2,grande,bajo,no_acepatable
bajo,alto,2,2,grande,medio,no_acepatable
bajo,alto,2,2,grande,alto,no_acepatable
bajo,alto,2,4,pequeno,bajo,no_acepatable
bajo,alto,2,4,pequeno,medio,acepatable
bajo,alto,2,4,pequeno,alto,acepatable
bajo,alto,2,4,medio,bajo,no_acepatable
bajo,alto,2,4,medio,medio,acepatable
bajo,alto,2,4,medio,alto,acepatable
bajo,alto,2,4,grande,bajo,no_acepatable
bajo,alto,2,4,grande,medio,acepatable
bajo,alto,2,4,grande,alto,muy_buena
bajo,alto,2,5,pequeno,bajo,no_acepatable
bajo,alto,2,5,pequeno,medio,no_acepatable
bajo,alto,2,5,pequeno,alto,no_acepatable
bajo,alto,2,5,medio,bajo,no_acepatable
bajo,alto,2,5,medio,medio,acepatable
bajo,alto,2,5,medio,alto,acepatable
bajo,alto,2,5,grande,bajo,no_acepatable
bajo,alto,2,5,grande,medio,acepatable
bajo,alto,2,5,grande,alto,muy_buena
bajo,alto,3,2,pequeno,bajo,no_acepatable
bajo,alto,3,2,pequeno,medio,no_acepatable
bajo,alto,3,2,pequeno,alto,no_acepatable
bajo,alto,3,2,medio,bajo,no_acepatable
bajo,alto,3,2,medio,medio,no_acepatable
bajo,alto,3,2,medio,alto,no_acepatable
bajo,alto,3,2,grande,bajo,no_acepatable
bajo,alto,3,2,grande,medio,no_acepatable
bajo,alto,3,2,grande,alto,no_acepatable
bajo,alto,3,4,pequeno,bajo,no_acepatable
bajo,alto,3,4,pequeno,medio,acepatable
bajo,alto,3,4,pequeno,alto,acepatable
bajo,alto,3,4,medio,bajo,no_acepatable
bajo,alto,3,4,medio,medio,acepatable
bajo,alto,3,4,medio,alto,acepatable
bajo,alto,3,4,grande,bajo,no_acepatable
bajo,alto,3,4,grande,medio,acepatable
bajo,alto,3,4,grande,alto,muy_buena
bajo,alto,3,5,pequeno,bajo,no_acepatable
bajo,alto,3,5,pequeno,medio,acepatable
bajo,alto,3,5,pequeno,alto,acepatable
bajo,alto,3,5,medio,bajo,no_acepatable
bajo,alto,3,5,medio,medio,acepatable
bajo,alto,3,5,medio,alto,muy_buena
bajo,alto,3,5,grande,bajo,no_acepatable
bajo,alto,3,5,grande,medio,acepatable
bajo,alto,3,5,grande,alto,muy_buena
bajo,alto,4,2,pequeno,bajo,no_acepatable
bajo,alto,4,2,pequeno,medio,no_acepatable
bajo,alto,4,2,pequeno,alto,no_acepatable
bajo,alto,4,2,medio,bajo,no_acepatable
bajo,alto,4,2,medio,medio,no_acepatable
bajo,alto,4,2,medio,alto,no_acepatable
bajo,alto,4,2,grande,bajo,no_acepatable
bajo,alto,4,2,grande,medio,no_acepatable
bajo,alto,4,2,grande,alto,no_acepatable
bajo,alto,4,4,pequeno,bajo,no_acepatable
bajo,alto,4,4,pequeno,medio,acepatable
bajo,alto,4,4,pequeno,alto,acepatable
bajo,alto,4,4,medio,bajo,no_acepatable
bajo,alto,4,4,medio,medio,acepatable
bajo,alto,4,4,medio,alto,muy_buena
bajo,alto,4,4,grande,bajo,no_acepatable
bajo,alto,4,4,grande,medio,acepatable
bajo,alto,4,4,grande,alto,muy_buena
bajo,alto,4,5,pequeno,bajo,no_acepatable
bajo,alto,4,5,pequeno,medio,acepatable
bajo,alto,4,5,pequeno,alto,acepatable
bajo,alto,4,5,medio,bajo,no_acepatable
bajo,alto,4,5,medio,medio,acepatable
bajo,alto,4,5,medio,alto,muy_buena
bajo,alto,4,5,grande,bajo,no_acepatable
bajo,alto,4,5,grande,medio,acepatable
bajo,alto,4,5,grande,alto,muy_buena
bajo,alto,5,2,pequeno,bajo,no_acepatable
bajo,alto,5,2,pequeno,medio,no_acepatable
bajo,alto,5,2,pequeno,alto,no_acepatable
bajo,alto,5,2,medio,bajo,no_acepatable
bajo,alto,5,2,medio,medio,no_acepatable
bajo,alto,5,2,medio,alto,no_acepatable
bajo,alto,5,2,grande,bajo,no_acepatable
bajo,alto,5,2,grande,medio,no_acepatable
bajo,alto,5,2,grande,alto,no_acepatable
bajo,alto,5,4,pequeno,bajo,no_acepatable
bajo,alto,5,4,pequeno,medio,acepatable
bajo,alto,5,4,pequeno,alto,acepatable
bajo,alto,5,4,medio,bajo,no_acepatable
bajo,alto,5,4,medio,medio,acepatable
bajo,alto,5,4,medio,alto,muy_buena
bajo,alto,5,4,grande,bajo,no_acepatable
bajo,alto,5,4,grande,medio,acepatable
bajo,alto,5,4,grande,alto,muy_buena
bajo,alto,5,5,pequeno,bajo,no_acepatable
bajo,alto,5,5,pequeno,medio,acepatable
bajo,alto,5,5,pequeno,alto,acepatable
bajo,alto,5,5,medio,bajo,no_acepatable
bajo,alto,5,5,medio,medio,acepatable
bajo,alto,5,5,medio,alto,muy_buena
bajo,alto,5,5,grande,bajo,no_acepatable
bajo,alto,5,5,grande,medio,acepatable
bajo,alto,5,5,grande,alto,muy_buena
bajo,medio,2,2,pequeno,bajo,no_acepatable
bajo,medio,2,2,pequeno,medio,no_acepatable
bajo,medio,2,2,pequeno,alto,no_acepatable
bajo,medio,2,2,medio,bajo,no_acepatable
bajo,medio,2,2,medio,medio,no_acepatable
bajo,medio,2,2,medio,alto,no_acepatable
bajo,medio,2,2,grande,bajo,no_acepatable
bajo,medio,2,2,grande,medio,no_acepatable
bajo,medio,2,2,grande,alto,no_acepatable
bajo,medio,2,4,pequeno,bajo,no_acepatable
bajo,medio,2,4,pequeno,medio,acepatable
bajo,medio,2,4,pequeno,alto,buena
bajo,medio,2,4,medio,bajo,no_acepatable
bajo,medio,2,4,medio,medio,acepatable
bajo,medio,2,4,medio,alto,buena
bajo,medio,2,4,grande,bajo,no_acepatable
bajo,medio,2,4,grande,medio,buena
bajo,medio,2,4,grande,alto,muy_buena
bajo,medio,2,5,pequeno,bajo,no_acepatable
bajo,medio,2,5,pequeno,medio,no_acepatable
bajo,medio,2,5,pequeno,alto,no_acepatable
bajo,medio,2,5,medio,bajo,no_acepatable
bajo,medio,2,5,medio,medio,acepatable
bajo,medio,2,5,medio,alto,buena
bajo,medio,2,5,grande,bajo,no_acepatable
bajo,medio,2,5,grande,medio,buena
bajo,medio,2,5,grande,alto,muy_buena
bajo,medio,3,2,pequeno,bajo,no_acepatable
bajo,medio,3,2,pequeno,medio,no_acepatable
bajo,medio,3,2,pequeno,alto,no_acepatable
bajo,medio,3,2,medio,bajo,no_acepatable
bajo,medio,3,2,medio,medio,no_acepatable
bajo,medio,3,2,medio,alto,no_acepatable
bajo,medio,3,2,grande,bajo,no_acepatable
bajo,medio,3,2,grande,medio,no_acepatable
bajo,medio,3,2,grande,alto,no_acepatable
bajo,medio,3,4,pequeno,bajo,no_acepatable
bajo,medio,3,4,pequeno,medio,acepatable
bajo,medio,3,4,pequeno,alto,buena
bajo,medio,3,4,medio,bajo,no_acepatable
bajo,medio,3,4,medio,medio,acepatable
bajo,medio,3,4,medio,alto,buena
bajo,medio,3,4,grande,bajo,no_acepatable
bajo,medio,3,4,grande,medio,buena
bajo,medio,3,4,grande,alto,muy_buena
bajo,medio,3,5,pequeno,bajo,no_acepatable
bajo,medio,3,5,pequeno,medio,acepatable
bajo,medio,3,5,pequeno,alto,buena
bajo,medio,3,5,medio,bajo,no_acepatable
bajo,medio,3,5,medio,medio,buena
bajo,medio,3,5,medio,alto,muy_buena
bajo,medio,3,5,grande,bajo,no_acepatable
bajo,medio,3,5,grande,medio,buena
bajo,medio,3,5,grande,alto,muy_buena
bajo,medio,4,2,pequeno,bajo,no_acepatable
bajo,medio,4,2,pequeno,medio,no_acepatable
bajo,medio,4,2,pequeno,alto,no_acepatable
bajo,medio,4,2,medio,bajo,no_acepatable
bajo,medio,4,2,medio,medio,no_acepatable
bajo,medio,4,2,medio,alto,no_acepatable
bajo,medio,4,2,grande,bajo,no_acepatable
bajo,medio,4,2,grande,medio,no_acepatable
bajo,medio,4,2,grande,alto,no_acepatable
bajo,medio,4,4,pequeno,bajo,no_acepatable
bajo,medio,4,4,pequeno,medio,acepatable
bajo,medio,4,4,pequeno,alto,buena
bajo,medio,4,4,medio,bajo,no_acepatable
bajo,medio,4,4,medio,medio,buena
bajo,medio,4,4,medio,alto,muy_buena
bajo,medio,4,4,grande,bajo,no_acepatable
bajo,medio,4,4,grande,medio,buena
bajo,medio,4,4,grande,alto,muy_buena
bajo,medio,4,5,pequeno,bajo,no_acepatable
bajo,medio,4,5,pequeno,medio,acepatable
bajo,medio,4,5,pequeno,alto,buena
bajo,medio,4,5,medio,bajo,no_acepatable
bajo,medio,4,5,medio,medio,buena
bajo,medio,4,5,medio,alto,muy_buena
bajo,medio,4,5,grande,bajo,no_acepatable
bajo,medio,4,5,grande,medio,buena
bajo,medio,4,5,grande,alto,muy_buena
bajo,medio,5,2,pequeno,bajo,no_acepatable
bajo,medio,5,2,pequeno,medio,no_acepatable
bajo,medio,5,2,pequeno,alto,no_acepatable
bajo,medio,5,2,medio,bajo,no_acepatable
bajo,medio,5,2,medio,medio,no_acepatable
bajo,medio,5,2,medio,alto,no_acepatable
bajo,medio,5,2,grande,bajo,no_acepatable
bajo,medio,5,2,grande,medio,no_acepatable
bajo,medio,5,2,grande,alto,no_acepatable
bajo,medio,5,4,pequeno,bajo,no_acepatable
bajo,medio,5,4,pequeno,medio,acepatable
bajo,medio,5,4,pequeno,alto,buena
bajo,medio,5,4,medio,bajo,no_acepatable
bajo,medio,5,4,medio,medio,buena
bajo,medio,5,4,medio,alto,muy_buena
bajo,medio,5,4,grande,bajo,no_acepatable
bajo,medio,5,4,grande,medio,buena
bajo,medio,5,4,grande,alto,muy_buena
bajo,medio,5,5,pequeno,bajo,no_acepatable
bajo,medio,5,5,pequeno,medio,acepatable
bajo,medio,5,5,pequeno,alto,buena
bajo,medio,5,5,medio,bajo,no_acepatable
bajo,medio,5,5,medio,medio,buena
bajo,medio,5,5,medio,alto,muy_buena
bajo,medio,5,5,grande,bajo,no_acepatable
bajo,medio,5,5,grande,medio,buena
bajo,medio,5,5,grande,alto,muy_buena
bajo,bajo,2,2,pequeno,bajo,no_acepatable
bajo,bajo,2,2,pequeno,medio,no_acepatable
bajo,bajo,2,2,pequeno,alto,no_acepatable
bajo,bajo,2,2,medio,bajo,no_acepatable
bajo,bajo,2,2,medio,medio,no_acepatable
bajo,bajo,2,2,medio,alto,no_acepatable
bajo,bajo,2,2,grande,bajo,no_acepatable
bajo,bajo,2,2,grande,medio,no_acepatable
bajo,bajo,2,2,grande,alto,no_acepatable
bajo,bajo,2,4,pequeno,bajo,no_acepatable
bajo,bajo,2,4,pequeno,medio,acepatable
bajo,bajo,2,4,pequeno,alto,buena
bajo,bajo,2,4,medio,bajo,no_acepatable
bajo,bajo,2,4,medio,medio,acepatable
bajo,bajo,2,4,medio,alto,buena
bajo,bajo,2,4,grande,bajo,no_acepatable
bajo,bajo,2,4,grande,medio,buena
bajo,bajo,2,4,grande,alto,muy_buena
bajo,bajo,2,5,pequeno,bajo,no_acepatable
bajo,bajo,2,5,pequeno,medio,no_acepatable
bajo,bajo,2,5,pequeno,alto,no_acepatable
bajo,bajo,2,5,medio,bajo,no_acepatable
bajo,bajo,2,5,medio,medio,acepatable
bajo,bajo,2,5,medio,alto,buena
bajo,bajo,2,5,grande,bajo,no_acepatable
bajo,bajo,2,5,grande,medio,buena
bajo,bajo,2,5,grande,alto,muy_buena
bajo,bajo,3,2,pequeno,bajo,no_acepatable
bajo,bajo,3,2,pequeno,medio,no_acepatable
bajo,bajo,3,2,pequeno,alto,no_acepatable
bajo,bajo,3,2,medio,bajo,no_acepatable
bajo,bajo,3,2,medio,medio,no_acepatable
bajo,bajo,3,2,medio,alto,no_acepatable
bajo,bajo,3,2,grande,bajo,no_acepatable
bajo,bajo,3,2,grande,medio,no_acepatable
bajo,bajo,3,2,grande,alto,no_acepatable
bajo,bajo,3,4,pequeno,bajo,no_acepatable
bajo,bajo,3,4,pequeno,medio,acepatable
bajo,bajo,3,4,pequeno,alto,buena
bajo,bajo,3,4,medio,bajo,no_acepatable
bajo,bajo,3,4,medio,medio,acepatable
bajo,bajo,3,4,medio,alto,buena
bajo,bajo,3,4,grande,bajo,no_acepatable
bajo,bajo,3,4,grande,medio,buena
bajo,bajo,3,4,grande,alto,muy_buena
bajo,bajo,3,5,pequeno,bajo,no_acepatable
bajo,bajo,3,5,pequeno,medio,acepatable
bajo,bajo,3,5,pequeno,alto,buena
bajo,bajo,3,5,medio,bajo,no_acepatable
bajo,bajo,3,5,medio,medio,buena
bajo,bajo,3,5,medio,alto,muy_buena
bajo,bajo,3,5,grande,bajo,no_acepatable
bajo,bajo,3,5,grande,medio,buena
bajo,bajo,3,5,grande,alto,muy_buena
bajo,bajo,4,2,pequeno,bajo,no_acepatable
bajo,bajo,4,2,pequeno,medio,no_acepatable
bajo,bajo,4,2,pequeno,alto,no_acepatable
bajo,bajo,4,2,medio,bajo,no_acepatable
bajo,bajo,4,2,medio,medio,no_acepatable
bajo,bajo,4,2,medio,alto,no_acepatable
bajo,bajo,4,2,grande,bajo,no_acepatable
bajo,bajo,4,2,grande,medio,no_acepatable
bajo,bajo,4,2,grande,alto,no_acepatable
bajo,bajo,4,4,pequeno,bajo,no_acepatable
bajo,bajo,4,4,pequeno,medio,acepatable
bajo,bajo,4,4,pequeno,alto,buena
bajo,bajo,4,4,medio,bajo,no_acepatable
bajo,bajo,4,4,medio,medio,buena
bajo,bajo,4,4,medio,alto,muy_buena
bajo,bajo,4,4,grande,bajo,no_acepatable
bajo,bajo,4,4,grande,medio,buena
bajo,bajo,4,4,grande,alto,muy_buena
bajo,bajo,4,5,pequeno,bajo,no_acepatable
bajo,bajo,4,5,pequeno,medio,acepatable
bajo,bajo,4,5,pequeno,alto,buena
bajo,bajo,4,5,medio,bajo,no_acepatable
bajo,bajo,4,5,medio,medio,buena
bajo,bajo,4,5,medio,alto,muy_buena
bajo,bajo,4,5,grande,bajo,no_acepatable
bajo,bajo,4,5,grande,medio,buena
bajo,bajo,4,5,grande,alto,muy_buena
bajo,bajo,5,2,pequeno,bajo,no_acepatable
bajo,bajo,5,2,pequeno,medio,no_acepatable
bajo,bajo,5,2,pequeno,alto,no_acepatable
bajo,bajo,5,2,medio,bajo,no_acepatable
bajo,bajo,5,2,medio,medio,no_acepatable
bajo,bajo,5,2,medio,alto,no_acepatable
bajo,bajo,5,2,grande,bajo,no_acepatable
bajo,bajo,5,2,grande,medio,no_acepatable
bajo,bajo,5,2,grande,alto,no_acepatable
bajo,bajo,5,4,pequeno,bajo,no_acepatable
bajo,bajo,5,4,pequeno,medio,acepatable
bajo,bajo,5,4,pequeno,alto,buena
bajo,bajo,5,4,medio,bajo,no_acepatable
bajo,bajo,5,4,medio,medio,buena
bajo,bajo,5,4,medio,alto,muy_buena
bajo,bajo,5,4,grande,bajo,no_acepatable
bajo,bajo,5,4,grande,medio,buena
bajo,bajo,5,4,grande,alto,muy_buena
bajo,bajo,5,5,pequeno,bajo,no_acepatable
bajo,bajo,5,5,pequeno,medio,acepatable
bajo,bajo,5,5,pequeno,alto,buena
bajo,bajo,5,5,medio,bajo,no_acepatable
bajo,bajo,5,5,medio,medio,buena
bajo,bajo,5,5,medio,alto,muy_buena
bajo,bajo,5,5,grande,bajo,no_acepatable
bajo,bajo,5,5,grande,medio,buena
bajo,bajo,5,5,grande,alto,muy_buena
